longitude,latitude,time,10u,10v,100u,100v,msl,swvl1,geo500,2t
129.5,36.0,2019-09-01,0.92925265,0.91309357,1.12596895,1.3248977475,101776.25,0.183238655,57435.380000000005,23.629181
129.5,36.0,2019-09-07,-2.2325668,7.42778,-2.7175903,10.922531,100471.9375,0.20971887,57383.845,25.989898500000002
129.5,36.0,2019-09-13,-2.85374455,-4.07415015,-3.8647079,-5.195159800000001,101467.47,0.173057615,57511.061,22.9718935
129.5,36.0,2019-09-19,-3.32698055,-1.4308395649999999,-4.01296225,-1.5319824,101884.125,0.14252139,57112.9815,20.891144
129.5,36.0,2019-09-25,-1.27581023,-1.39905546,-1.8150635000000002,-1.7136917,102314.94,0.18189849,57370.756,20.6893615
129.5,36.0,2019-10-01,-1.80599215,-0.57324983,-2.3009109,-0.55185699,101930.5925,0.191719725,57553.851500000004,22.8642885
129.5,36.0,2019-10-07,0.5092086499999999,-1.57991025,0.52471925,-1.77090455,101781.1575,0.18548550000000003,56765.24,18.1943665
129.5,36.0,2019-10-13,-3.3482665,-5.4306488,-4.417938250000001,-6.87874615,102328.655,0.15490318,56806.3045,17.4691465
129.5,36.0,2019-10-19,-0.8908844,-4.03479005,-1.42037963875,-4.923668,102032.4675,0.18187762000000002,56442.267,18.4508365
129.5,36.0,2019-10-25,-0.44834138,-4.7677307,-0.8041687,-5.96666715,101649.3425,0.16918462,56212.25,18.917877500000003
129.5,36.0,2019-11-01,0.704483,-1.98479465,0.7300187,-2.47789765,102195.0625,0.13722695000000001,56529.341,16.6007385
129.5,36.0,2019-11-07,2.7954102,-2.4474945000000004,3.5469589,-3.39250945,101624.4375,0.14044157499999999,55200.994999999995,13.823395000000001
129.5,36.0,2019-11-13,4.3467561,2.241478,6.071655099999999,2.80888365,101635.19,0.13057697000000001,55581.6505,14.12039175
129.5,36.0,2019-11-19,5.9470671500000005,-2.5400467,7.477661250000001,-3.2246246,102413.095,0.157585155,54814.281,5.4078675
129.5,36.0,2019-11-25,-2.6237106100000003,-6.0571517,-3.1586075,-7.5189131,102764.595,0.137711015,55717.604999999996,11.014313
129.5,36.0,2019-12-01,1.10127257,-2.91194905,1.51371765,-3.8174591,102020.75,0.18159698000000002,55259.428,9.9065245
129.5,36.0,2019-12-07,6.295845099999999,-3.1121063500000004,8.2671965,-4.1209946,102801.125,0.15584648499999998,54592.423500000004,3.7169495
129.5,36.0,2019-12-13,3.26781465,0.625381485,4.32212835,0.839233423,102650.095,0.14118981,54949.699,4.81436155
129.5,36.0,2019-12-19,6.82551565,-3.15234375,8.758362,-4.1640549,102283.78,0.14419491499999998,54400.8205,5.0470275
129.5,36.0,2019-12-25,2.42864225,-1.08332827,3.09725955,-1.3069382,102267.875,0.13384457500000002,55069.847,7.92678815
129.5,36.0,2020-01-01,6.72400675,-2.80120085,8.836296,-3.9356079,102962.7175,0.155291825,54674.520000000004,2.21939085
129.5,36.0,2020-01-07,-0.13620758,3.42957308,-0.33277895,4.957160745,101095.25,0.20637246999999997,55554.045,13.349517500000001
129.5,36.0,2020-01-13,6.97241985,-1.6010666,8.977089,-2.2459793,102149.875,0.170146745,53380.074,2.3103332500000002
129.5,36.0,2020-01-19,5.06886295,-1.1738662999999998,7.223502999999999,-1.8325348,101860.2175,0.166093125,53826.1695,4.5334778
129.5,36.0,2020-01-25,-3.16278075,-1.1138000350000001,-4.2647095,-0.8641891500000001,102962.97,0.17721975499999998,55314.5115,8.26174935
129.5,36.0,2020-02-01,4.90149685,-1.349533075,6.6445694,-2.08611295,102370.7175,0.18589611,54110.585999999996,4.97402955
129.5,36.0,2020-02-07,5.559227,-1.37142945,7.35010525,-1.8653717,102678.155,0.16709667,54149.625,3.1133118
129.5,36.0,2020-02-13,3.5803756499999997,0.02684021,5.7275162,-0.7190017700000001,101857.97,0.18770688,55312.549,10.7217105
129.5,36.0,2020-02-19,2.7556000000000003,-0.7494812200000001,3.5922699,-1.1710968,102918.655,0.16821292,54785.616500000004,4.9049378
129.5,36.0,2020-02-25,-3.6904067,-5.9403991,-5.354599,-8.0393755,101878.72,0.21131387499999998,55274.5465,8.749786499999999
129.5,36.0,2020-03-01,-1.52645875,0.6718139500000001,-2.21414945,0.9881362499999999,101874.22,0.18533893,54895.395000000004,9.4476625
129.5,36.0,2020-03-07,0.689262385,-1.1700363,0.615623465,-1.3651886,101869.375,0.164255635,54321.883,7.8849183
129.5,36.0,2020-03-13,0.9697112999999999,-2.8343275849999996,1.0995482499999998,-3.892570515,102000.1875,0.171577065,54400.844,9.1371155
129.5,36.0,2020-03-19,6.12116985,3.3939437999999997,8.8984298,4.86763015,100671.125,0.14689006999999998,53588.115000000005,11.292389
129.5,36.0,2020-03-25,0.965148935,3.32784265,1.75487515,4.9264297500000005,102155.9675,0.11821198,55797.382,11.816863999999999
129.5,36.0,2020-04-01,-0.45062255250000005,-2.8814925700000003,-0.5723647999999999,-4.104637145,101382.0,0.14780155,54333.9005,10.9342345
129.5,36.0,2020-04-07,4.20246885,-0.09062960000000003,6.5592118500000005,-0.5826339700000001,101396.4675,0.11120380499999999,54391.621,13.6775815
129.5,36.0,2020-04-13,-0.5170593000000001,-8.280945,-0.77078245,-10.9891205,101262.2825,0.11945925,53995.6025,10.381805
129.5,36.0,2020-04-19,-4.7771682,-2.5936966,-6.2835695000000005,-3.26410675,101548.6575,0.18080172,55468.6075,11.9657895
129.5,36.0,2020-04-25,5.024543850000001,6.5230865,7.7996672,8.7352143,101056.375,0.115494405,54733.6405,15.746429500000001
129.5,36.0,2020-05-01,3.8325958,3.8066024499999997,6.78158575,5.052246,101276.155,0.0741442075,56565.955,19.4980775
129.5,36.0,2020-05-07,-3.25921635,-3.0136032000000004,-4.2953721,-3.7401961999999997,102123.8125,0.1106554675,56640.643,14.386383
129.5,36.0,2020-05-13,4.96439365,-0.473716745,7.4271317,-1.1728668,101552.905,0.10726988300000001,55663.568499999994,17.7187805
129.5,36.0,2020-05-19,3.97975155,0.4284439,5.885070799999999,0.0033492999999999995,99988.97,0.16705457499999998,54356.08,15.8523865
129.5,36.0,2020-05-25,1.791687,0.8845596099999999,2.8041611,0.907890335,101071.78,0.10786522500000001,56119.662,18.5361635
129.5,36.0,2020-06-01,4.1373825,0.4087982,6.556350699999999,-0.26231379999999993,100857.655,0.071088805,56344.535,21.7759095
129.5,36.0,2020-06-07,-1.01415253,0.08756255000000002,-1.2478409,0.72716525,101328.125,0.0605483485,56929.7325,19.241608
129.5,36.0,2020-06-13,0.87485503,1.15297698,2.1547776,1.8702926499999997,100587.4375,0.19375868000000002,57048.653999999995,21.942169
129.5,36.0,2020-06-19,-1.5720444,-5.7970122,-2.3603668,-7.763587749999999,100780.3425,0.184802435,56153.272,20.4020695
129.5,36.0,2020-06-25,1.53041075,2.94838715,2.70446775,3.95749675,100272.9675,0.19350977,56927.947,23.1910095
129.5,36.0,2020-07-01,2.073486345,0.33782955000000003,2.8728485,0.2812652499999999,100539.625,0.18944507,56119.0275,20.6877745
129.5,36.0,2020-07-07,1.6161194,3.6242828,2.77296445,4.4933701,100408.5325,0.1608961,56660.697499999995,24.124541999999998
129.5,36.0,2020-07-13,-4.67584995,-3.9775771,-6.76436615,-5.537956,100493.03,0.215054635,56832.3945,20.014801
129.5,36.0,2020-07-19,-1.3814773649999998,3.2539215500000003,-1.3893814,5.1912155,100864.125,0.18380353,57546.5925,23.672455
129.5,36.0,2020-07-25,0.239532475,1.8911286,0.53954313,2.27246855,100331.0325,0.21378974,56403.063,22.8733215
129.5,36.0,2020-08-01,2.05360415,3.0037078,3.4477996,3.9277266500000003,101117.625,0.200374445,57668.92,26.4390565
129.5,36.0,2020-08-07,1.3669281,2.18437195,2.2758789000000004,2.8862152500000002,100702.69,0.20831275,57344.2,25.476104499999998
129.5,36.0,2020-08-13,2.0555878,3.9252929000000005,3.7181930000000003,5.395637499999999,100977.72,0.18632258499999999,58088.5585,27.447052
129.5,36.0,2020-08-19,2.70491795,0.9756240999999999,4.5570145,-0.29965973,100992.0,0.139072475,58191.306500000006,28.33371
129.5,36.0,2020-08-25,-0.33496093000000005,1.78444675,-0.3911896,3.1721344,100650.1875,0.12228560499999999,57678.0505,27.5444035
129.5,36.0,2020-09-01,-1.9645309499999999,-3.1076278999999998,-2.9868545500000003,-3.8965986999999997,101069.75,0.173505525,57690.652,25.446197499999997
129.5,36.0,2020-09-07,-5.153121749999999,6.91640475,-7.128334000000001,9.889244,98789.9075,0.211345865,55658.6985,24.5005185
129.5,36.0,2020-09-13,-1.183593775,-4.15048985,-1.45012663,-4.83867645,101592.345,0.194305275,56763.244999999995,20.410491999999998
129.5,36.0,2020-09-19,2.77070615,1.68301397,4.39846805,2.09708405,101553.28,0.17752109500000002,56486.0525,21.2705385
129.5,36.0,2020-09-25,-0.8326339800000001,-7.845627,-1.37133025,-10.4558945,101205.595,0.15668769999999999,56140.1525,19.7033995
129.5,36.0,2020-10-01,-1.2291488849999999,-2.4348068,-1.59767913,-2.74838256,101500.345,0.137996015,56401.2405,19.496124000000002
129.5,36.0,2020-10-07,-3.6212387,-5.1525192,-4.88466645,-6.4154893,102562.75,0.12768961,56955.788,18.1631165
129.5,36.0,2020-10-13,2.37514495,-3.9004059499999997,2.86534115,-5.1505662,101971.125,0.1116859325,56597.635,16.8104555
129.5,36.0,2020-10-19,-0.22525027000000003,-2.56324005,-0.58068085,-2.9039154,102480.5,0.10667004,56203.225,16.142853000000002
129.5,36.0,2020-10-25,5.22418985,-1.7349929800000001,7.354125850000001,-2.769043,101837.875,0.14158577,55984.81,14.746002
129.5,36.0,2020-11-01,2.8406601,1.24679565,4.1609192,1.7723541,102050.8425,0.131413985,56177.137,14.84964
129.5,36.0,2020-11-07,3.696312,-0.7362213000000001,6.13285065,-1.715942367,101735.94,0.114285985,56277.268,15.5898745
129.5,36.0,2020-11-13,0.19690705000000008,-2.5409164,-0.3036194000000001,-3.5751038,102801.1575,0.09984201000000001,56227.99,13.5067445
129.5,36.0,2020-11-19,4.05352785,4.623558,6.6285246,6.5366285,100856.47,0.148570365,56150.7405,18.309479
129.5,36.0,2020-11-25,4.56560525,-2.0810623,6.029457,-2.8602218500000003,102523.75,0.130930995,55807.603,8.6302795
129.5,36.0,2020-12-01,0.9285736149999999,-3.4103928,0.8232116499999999,-4.01687615,103343.0625,0.11076733,55643.955,6.4687803
129.5,36.0,2020-12-07,4.8029098,-2.3704224,6.4212647,-3.244072,102640.9075,0.09974359699999999,55213.4835,6.9252014
129.5,36.0,2020-12-13,5.10993955,-2.2264404499999997,6.606865,-2.8838043,101771.4075,0.092095042,53737.276,4.312652699999999
129.5,36.0,2020-12-19,7.6326825000000005,-3.86288465,9.668525500000001,-5.0008317,102911.9075,0.0924617975,53718.0605,0.08731079000000001
129.5,36.0,2020-12-25,5.534225449999999,-1.61751555,7.093727149999999,-2.13815305,102330.94,0.08684639699999999,53643.7945,2.56497195
129.5,36.0,2021-01-01,4.4982682,-0.15742492500000002,5.631652900000001,-0.007400500000000032,102579.1575,0.09033843999999999,53530.359,0.026519799999999982
129.5,36.0,2021-01-07,9.5721665,-3.0855026,12.072707999999999,-3.9218216000000004,102258.4075,0.090247485,51435.785,-7.5247497
129.5,36.0,2021-01-13,3.4722824,3.1443252499999996,5.237091100000001,4.5625915500000005,101649.3125,0.0906907475,53868.388,5.0639954
129.5,36.0,2021-01-19,1.22529605,-1.58882905,1.28811644,-1.73951719,103182.875,0.08602638,54693.53,-1.531341565
129.5,36.0,2021-01-25,-3.54303745,-1.91514585,-5.152870249999999,-2.4465027,102733.815,0.128534815,55304.58,7.5314024999999996
129.5,36.0,2021-02-01,3.6272659999999997,2.39806365,6.507804800000001,3.2699127,101486.56,0.18010923,54604.431500000006,10.073516999999999
129.5,36.0,2021-02-07,4.3376083,-1.7933121,6.416046,-2.6013260000000002,101895.375,0.129402345,54105.8655,7.247344999999999
129.5,36.0,2021-02-13,0.6310882999999999,0.18479157499999999,0.89769745,0.354118365,102414.625,0.10859781,55486.6425,8.958526500000001
129.5,36.0,2021-02-19,6.110870500000001,1.2643813999999998,8.79226675,1.8578491,101588.2825,0.12538991,54122.894499999995,3.746856765
129.5,36.0,2021-02-25,-0.83583067,1.35301969,-1.2248459,1.89478302,102402.7825,0.102820075,54719.156,7.206085
129.5,36.0,2021-03-01,-1.5407028315,-3.6330565,-2.10105898,-4.7322693000000005,101538.81,0.17034234,55449.0445,9.2627257
129.5,36.0,2021-03-07,-2.64687345,-1.886512737,-3.1386259999999995,-2.0529098400000003,102960.19,0.17104688,55089.16,5.7059631500000005
129.5,36.0,2021-03-13,-0.85212705,-4.083778335,-1.2860565,-5.02596305,102139.565,0.18863522500000002,54405.488,8.9355775
129.5,36.0,2021-03-19,-4.17835235,-2.6436158,-5.8070373,-3.3992614999999997,102215.4075,0.153874695,55801.2265,10.638580000000001
129.5,36.0,2021-03-25,3.0198364499999997,0.8946532999999999,4.5347290000000005,1.2609939499999998,102019.8425,0.13375356500000002,55276.157999999996,12.3318175
129.5,36.0,2021-04-01,-5.96612545,-3.7929001,-7.9047625,-4.88492585,102241.0925,0.13347563,56188.86749999999,13.171600250000001
129.5,36.0,2021-04-07,1.2848282000000002,-0.23169705000000018,1.53328705,0.07431800000000033,101914.875,0.17140822,54873.007,13.44369525
129.5,36.0,2021-04-13,4.8433151500000005,-0.9099045000000001,7.476593,-1.7638321000000001,101033.6575,0.186997365,55388.565,14.023712
129.5,36.0,2021-04-19,5.806388849999999,-0.57319645,8.7595975,-1.5129622944999999,101533.0625,0.129639805,55186.153999999995,15.217620749999998
129.5,36.0,2021-04-25,-4.2285995,-6.1320345,-5.730446,-7.9180527000000005,102309.155,0.10614359749999999,55777.773499999996,13.1456605
129.5,36.0,2021-05-01,6.267654350000001,0.09924315000000006,8.541794,-0.13816074999999994,100445.375,0.152155435,53371.005000000005,12.1946715
129.5,36.0,2021-05-07,5.06443785,3.75116735,8.0513533,4.8548125,100666.9075,0.11603104,55418.53999999999,17.225127999999998
129.5,36.0,2021-05-13,-0.85363008,-1.70623777,-0.9500427149999999,-1.827247635,101304.25,0.1093745605,56615.955,16.8512265
129.5,36.0,2021-05-19,1.62739565,1.674308755,2.3084488,2.282348685,101134.0325,0.18313136000000002,56327.91,19.7815245
129.5,36.0,2021-05-25,1.4298477395,1.19432067,2.70965585,1.3901900999999999,100775.03,0.15820024,55285.032,18.1275945
129.5,36.0,2021-06-01,-0.9045105,0.92878725,-0.69012451,1.329460165,101561.875,0.144577435,56783.961500000005,18.9104305
129.5,36.0,2021-06-07,1.9385604500000002,1.6834335500000002,3.0338974,1.7638167999999999,101348.405,0.14689712500000002,56916.715,22.31192
129.5,36.0,2021-06-13,-1.4835052499999999,-1.458313,-1.8940735,-1.5523758,100893.25,0.17042613,56913.017,21.2413635
129.5,36.0,2021-06-19,1.7135619526499999,-0.6012955000000001,2.23567199,-0.7802963,100119.345,0.17859566999999998,55814.295,22.130768
129.5,36.0,2021-06-25,-0.951446555,1.81131745,-1.18734743,2.280632,101174.625,0.14758379500000002,56528.814,22.135284499999997
129.5,36.0,2021-07-01,-1.984047,-3.3254166,-2.59963225,-4.1497116,100801.03,0.12427511,56943.960999999996,22.89212
129.5,36.0,2021-07-07,-0.08751677999999996,1.804534965,0.03065489999999993,2.0824127399999997,100815.25,0.21421563,57434.66,24.1474915
129.5,36.0,2021-07-13,1.5952453850000001,2.6916962,2.83398435,3.74866485,101103.375,0.18357215999999998,57762.384999999995,27.105072
129.5,36.0,2021-07-19,-0.27062989,0.36325073,-0.33207702499999997,0.90192411,101420.75,0.17372659000000001,57737.565,26.405365
129.5,36.0,2021-07-25,-1.75977325,-1.26703645,-2.4152756,-1.5873108,100814.685,0.13831896500000002,57567.6915,27.441498
129.5,36.0,2021-08-01,-1.3736190499999998,2.05739595,-1.7323532,2.6930008,100191.5325,0.213825885,57181.923500000004,27.1976625
129.5,36.0,2021-08-07,-0.5568924099999999,-1.9427184999999998,-1.14170077,-2.4872818,100318.345,0.17447730500000003,57089.1375,28.5763855
129.5,36.0,2021-08-13,-3.40518185,-3.97960665,-4.6241608,-5.11042025,100663.7825,0.190479595,56928.0165,25.483307
129.5,36.0,2021-08-19,-0.66944123,-5.30257425,-1.375457785,-7.25868975,101192.75,0.20845913,56924.269499999995,24.11673
129.5,36.0,2021-08-25,2.0945434499999998,3.03772735,3.3006363,4.0325241,100740.155,0.20292257,57480.695,25.589325
129.5,36.0,2021-09-01,-2.9210281,-3.1534348650000004,-3.9207535,-4.090736365,101039.06,0.216546385,57265.805,23.6075745
129.5,36.0,2021-09-07,-0.66326905,3.1360320999999995,-0.45429229999999987,4.5421829,100925.75,0.19880725500000002,57284.7595,23.636383000000002
129.5,36.0,2021-09-13,-4.9802703,-1.63173675,-6.4696732,-2.0169296,101858.97,0.159135305,57716.1755,23.4050595
129.5,36.0,2021-09-19,-3.10282135,-3.1405258,-4.2149277000000005,-3.877411,101706.75,0.1694908,57714.736000000004,22.330414
129.5,36.0,2021-09-25,-4.8692398,-2.46660615,-6.54493725,-3.2125854499999997,102348.78,0.17840769499999998,57520.4,21.724396
129.5,36.0,2021-10-01,0.602653525,-0.46989443,0.7569045999999999,-0.6091842500000001,100962.1575,0.193804655,56334.423,21.211883999999998
129.5,36.0,2021-10-07,1.17728425,0.371543885,1.3069,0.4110259975,101695.065,0.17801526,57417.318499999994,23.094635
129.5,36.0,2021-10-13,-3.73003385,-4.0472565000000005,-4.9739226500000004,-5.1339570000000005,102483.72,0.19932282,57740.241500000004,20.438751500000002
129.5,36.0,2021-10-19,3.6750946,-4.88932035,4.54174045,-6.21689585,101830.125,0.183944875,54726.482,13.796173
129.5,36.0,2021-10-25,1.8867569,-2.38843535,2.1032104350000003,-2.8730316499999997,102173.69,0.174841495,55719.4355,16.0085755
129.5,36.0,2021-11-01,4.1994858,-2.0506897,5.654251,-3.0599976,102265.5625,0.15758575,55710.0585,15.7014465
129.5,36.0,2021-11-07,-4.61044315,-1.04494475,-5.96598055,-1.2361832000000001,102100.185,0.14922333,56336.537,17.581817
129.5,36.0,2021-11-13,4.52294915,0.756210315,6.18404385,0.8619842700000001,101873.75,0.1703716,54998.8825,10.27578725
129.5,36.0,2021-11-19,2.7256546,0.484970095,4.24399555,-0.08599852000000002,101808.97,0.16119665,55464.1,12.574737500000001
129.5,36.0,2021-11-25,4.4119875,0.4490356999999998,6.282753,0.40674600000000005,101765.22,0.1475632,54535.527,10.62466425
129.5,36.0,2021-12-01,7.930664,-2.71746065,10.08911875,-3.5767746000000002,101933.81,0.184167405,53367.893,3.0224915
129.5,36.0,2021-12-07,-0.7122879,-5.6910019,-1.29555512,-7.708191,102797.4375,0.164518165,54779.0925,10.89346325
129.5,36.0,2021-12-13,4.8771667,-1.92832185,6.141693200000001,-2.56656645,102555.22,0.15520582,54365.8025,1.7574768
129.5,36.0,2021-12-19,6.9131547,-1.2110672,9.12619775,-1.701957685,102157.06,0.14924094999999998,53827.489,3.5145568999999997
129.5,36.0,2021-12-25,9.868431,-3.93550115,12.465561,-5.200264,102527.0325,0.140403625,53225.614,-2.2134399499999997
129.5,36.0,2022-01-01,2.8882599,-0.64775845,3.65603635,-0.8232727500000001,102916.25,0.13726668,54254.133499999996,0.30252075
129.5,36.0,2022-01-07,3.0211029,-0.85651398,4.1779478999999995,-1.2309189,102847.19,0.135558485,54200.225999999995,3.5621643499999998
129.5,36.0,2022-01-13,7.931053,-3.20532225,10.137764,-4.1629029,101828.8425,0.12833023,52327.965,-1.5452576
129.5,36.0,2022-01-19,5.05307015,-2.2662964,6.52041625,-2.888443,102236.0325,0.12279485000000001,53261.322,1.02053835
129.5,36.0,2022-01-25,1.26284792,-0.44731139,1.8051758,-0.6097030800000001,102125.0,0.12495387499999999,54228.455,6.0803528
129.5,36.0,2022-02-01,6.347435,-1.38182826,8.3822783,-1.8629608149999999,102369.81,0.11012769,53381.855500000005,2.2381897
129.5,36.0,2022-02-07,3.6634445,-2.59020995,4.8508378,-3.443512,102661.1575,0.1045401805,54289.2365,1.25381469
129.5,36.0,2022-02-13,-3.1287765,-3.56943515,-4.46000675,-4.876640350000001,102186.7175,0.10116035500000001,53904.5435,6.5902404
129.5,36.0,2022-02-19,3.42014315,-1.3635864450000001,4.650032,-1.8267669575,102038.595,0.1236152475,53565.354999999996,3.6490784
129.5,36.0,2022-02-25,5.39239505,-1.2078018,7.933235,-1.8513412500000002,102584.3425,0.1069331525,54118.523499999996,4.5445861999999995
129.5,36.0,2022-03-01,2.46556855,-0.06555937499999998,4.5336914,-0.91643525,101347.1575,0.088214607,54322.9925,9.181793500000001
129.5,36.0,2022-03-07,0.611709595,2.30976105,0.57587433,2.7302475499999996,102075.1875,0.07338939,53805.6425,5.9150696
129.5,36.0,2022-03-13,0.07621769999999994,0.1749877500000001,0.46450800000000014,0.5452577999999999,101348.7825,0.1197071,55252.5225,12.230011000000001
129.5,36.0,2022-03-19,-1.7256775,-3.59078215,-2.4343872500000003,-4.750320599999999,101005.47,0.196068735,53165.72,5.66262815
129.5,36.0,2022-03-25,-0.5419082500000001,3.4167328,-0.95650485,5.4238053,101847.19,0.16017218500000002,55984.99249999999,11.576018999999999
129.5,36.0,2022-04-01,-3.4072571,-1.9967575000000002,-4.258796650000001,-2.1772003,103014.845,0.161375045,54802.5605,8.419708499999999
